Exercício: 2020
Escopo: Capitais
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"01.032 - Controle Externo";"siconfi-cor_TotalDespesas";242749115,37
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"02 - Judiciária";"siconfi-cor_TotalDespesas";155515315,26
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"02.061 - Ação Judiciária";"siconfi-cor_TotalDespesas";153454346,66
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"FU02 - Demais Subfunções";"siconfi-cor_TotalDespesas";2060968,6
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"04 - Administração";"siconfi-cor_TotalDespesas";1528660766,8
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";1401469435,5
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";15848690,19
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"04.125 - Normatização e Fiscalização";"siconfi-cor_TotalDespesas";1992960,71
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"04.126 - Tecnologia da Informação";"siconfi-cor_TotalDespesas";22154716,92
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"04.127 - Ordenamento Territorial";"siconfi-cor_TotalDespesas";34218285,77
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"04.128 - Formação de Recursos Humanos";"siconfi-cor_TotalDespesas";832306,94
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"04.131 - Comunicação Social";"siconfi-cor_TotalDespesas";40583518,2
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"FU04 - Demais Subfunções";"siconfi-cor_TotalDespesas";11560852,57
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";569819288,98
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";545775212,81
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";914733,03
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"06.122 - Administração Geral";"siconfi-cor_TotalDespesas";21190442,29
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"FU06 - Demais Subfunções";"siconfi-cor_TotalDespesas";1938900,85
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";747692654,49
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";9236310,56
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"08.242 - Assistência ao Portador de Deficiência";"siconfi-cor_TotalDespesas";4132393,04
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";5312735,31
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";323213114,23
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";318942697,57
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"FU08 - Demais Subfunções";"siconfi-cor_TotalDespesas";86855403,78
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";5571469292,98
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";5527051337,29
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"09.273 - Previdência Complementar";"siconfi-cor_TotalDespesas";2664589,37
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"09.122 - Administração Geral";"siconfi-cor_TotalDespesas";36239232,84
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"FU09 - Demais Subfunções";"siconfi-cor_TotalDespesas";5514133,48
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"10 - Saúde";"siconfi-cor_TotalDespesas";4253172064,77
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";893766425,57
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";3053369819,75
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";57924069,41
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";59922086,12
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";20347451,72
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";59371595,82
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"FU10 - Demais Subfunções";"siconfi-cor_TotalDespesas";108470616,38
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"11 - Trabalho";"siconfi-cor_TotalDespesas";17504383,96
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"11.333 - Empregabilidade";"siconfi-cor_TotalDespesas";206373,11
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"11.122 - Administração Geral";"siconfi-cor_TotalDespesas";604159,57
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"FU11 - Demais Subfunções";"siconfi-cor_TotalDespesas";16693851,28
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"12 - Educação";"siconfi-cor_TotalDespesas";4693654091,65
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";3845326024,72
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";628677389,47
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";219650677,46
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"13 - Cultura";"siconfi-cor_TotalDespesas";150658801,73
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"13.391 - Patrimônio Histórico, Artístico e Arqueológico";"siconfi-cor_TotalDespesas";480758,75
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";138754364,34
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"13.122 - Administração Geral";"siconfi-cor_TotalDespesas";7347779,6
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"FU13 - Demais Subfunções";"siconfi-cor_TotalDespesas";4075899,04
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";16690918,83
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";7300897,93
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"14.122 - Administração Geral";"siconfi-cor_TotalDespesas";32600,81
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"FU14 - Demais Subfunções";"siconfi-cor_TotalDespesas";9357420,09
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";2303643317,19
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";252667621,9
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";1813584818,48
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"15.122 - Administração Geral";"siconfi-cor_TotalDespesas";135272672,3
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"FU15 - Demais Subfunções";"siconfi-cor_TotalDespesas";102118204,51
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"16 - Habitação";"siconfi-cor_TotalDespesas";58962467,28
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";23149775,92
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"16.122 - Administração Geral";"siconfi-cor_TotalDespesas";5190642,88
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"FU16 - Demais Subfunções";"siconfi-cor_TotalDespesas";30622048,48
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"17 - Saneamento";"siconfi-cor_TotalDespesas";522029524,04
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";311754013,39
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"17.122 - Administração Geral";"siconfi-cor_TotalDespesas";1350623,58
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"FU17 - Demais Subfunções";"siconfi-cor_TotalDespesas";208924887,07
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";85815482,72
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";58675292,33
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";4500131,09
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"18.543 - Recuperação de Áreas Degradadas";"siconfi-cor_TotalDespesas";10051634,21
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"18.544 - Recursos Hídricos";"siconfi-cor_TotalDespesas";7375866,67
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"18.122 - Administração Geral";"siconfi-cor_TotalDespesas";1682784,36
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"FU18 - Demais Subfunções";"siconfi-cor_TotalDespesas";3529774,06
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"19 - Ciência e Tecnologia";"siconfi-cor_TotalDespesas";10613848,12
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"FU19 - Demais Subfunções";"siconfi-cor_TotalDespesas";10613848,12
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"22 - Indústria";"siconfi-cor_TotalDespesas";5089007,92
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"22.662 - Produção Industrial";"siconfi-cor_TotalDespesas";3315879,36
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"22.122 - Administração Geral";"siconfi-cor_TotalDespesas";1042854,08
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"FU22 - Demais Subfunções";"siconfi-cor_TotalDespesas";730274,48
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";69950818,51
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";48575387,53
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"23.122 - Administração Geral";"siconfi-cor_TotalDespesas";18202269,94
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"FU23 - Demais Subfunções";"siconfi-cor_TotalDespesas";3173161,04
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"26 - Transporte";"siconfi-cor_TotalDespesas";215562841,47
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"26.122 - Administração Geral";"siconfi-cor_TotalDespesas";8484390,75
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"FU26 - Demais Subfunções";"siconfi-cor_TotalDespesas";207078450,72
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";24479684,46
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";12505429,17
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"27.122 - Administração Geral";"siconfi-cor_TotalDespesas";11946539,26
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"FU27 - Demais Subfunções";"siconfi-cor_TotalDespesas";27716,03
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";1488207165,77
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"28.841 - Refinanciamento da Dívida Interna";"siconfi-cor_TotalDespesas";424727277,75
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";421693703,48
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"28.844 - Serviço da Dívida Externa";"siconfi-cor_TotalDespesas";188510765,54
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";453275419,00
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Liquidadas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";5017758932,32
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";21183590518,7
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"01 - Legislativa";"siconfi-cor_TotalDespesas";825694841,31
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";582945725,94
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"01.032 - Controle Externo";"siconfi-cor_TotalDespesas";242749115,37
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"02 - Judiciária";"siconfi-cor_TotalDespesas";140678082,02
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"02.061 - Ação Judiciária";"siconfi-cor_TotalDespesas";138623000,47
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"FU02 - Demais Subfunções";"siconfi-cor_TotalDespesas";2055081,55
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"04 - Administração";"siconfi-cor_TotalDespesas";1390102739,63
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";1264010770,39
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";15848690,19
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"04.125 - Normatização e Fiscalização";"siconfi-cor_TotalDespesas";1992960,71
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"04.126 - Tecnologia da Informação";"siconfi-cor_TotalDespesas";22060080,8
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"04.127 - Ordenamento Territorial";"siconfi-cor_TotalDespesas";34163568,66
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"04.128 - Formação de Recursos Humanos";"siconfi-cor_TotalDespesas";830393,44
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"04.131 - Comunicação Social";"siconfi-cor_TotalDespesas";40581859,66
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"FU04 - Demais Subfunções";"siconfi-cor_TotalDespesas";10614415,78
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";493088978,45
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";470837215,4
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";914733,03
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"06.122 - Administração Geral";"siconfi-cor_TotalDespesas";19398129,17
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"FU06 - Demais Subfunções";"siconfi-cor_TotalDespesas";1938900,85
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";701290568,37
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";9152710,56
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"08.242 - Assistência ao Portador de Deficiência";"siconfi-cor_TotalDespesas";4132393,04
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";4905708,52
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";289568826,63
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";312514934,34
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"FU08 - Demais Subfunções";"siconfi-cor_TotalDespesas";81015995,28
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";4783922694,07
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";4742311245,94
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"09.273 - Previdência Complementar";"siconfi-cor_TotalDespesas";2385260,49
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"09.122 - Administração Geral";"siconfi-cor_TotalDespesas";33797965,85
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"FU09 - Demais Subfunções";"siconfi-cor_TotalDespesas";5428221,79
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"10 - Saúde";"siconfi-cor_TotalDespesas";4058745095,06
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";844462358,42
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";2919736604,93
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";54394583,1
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";53447630,14
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";20326961,24
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";58807357,99
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"FU10 - Demais Subfunções";"siconfi-cor_TotalDespesas";107569599,24
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"11 - Trabalho";"siconfi-cor_TotalDespesas";15856121,08
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"11.333 - Empregabilidade";"siconfi-cor_TotalDespesas";206373,11
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"11.122 - Administração Geral";"siconfi-cor_TotalDespesas";595310,76
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"FU11 - Demais Subfunções";"siconfi-cor_TotalDespesas";15054437,21
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"12 - Educação";"siconfi-cor_TotalDespesas";4075977184,48
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";3310889825,51
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";546256737,45
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";218830621,52
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"13 - Cultura";"siconfi-cor_TotalDespesas";146987362,95
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"13.391 - Patrimônio Histórico, Artístico e Arqueológico";"siconfi-cor_TotalDespesas";480758,75
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";135569545,66
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"13.122 - Administração Geral";"siconfi-cor_TotalDespesas";7328244,53
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"FU13 - Demais Subfunções";"siconfi-cor_TotalDespesas";3608814,01
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";15372070,04
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";7107955,51
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"14.122 - Administração Geral";"siconfi-cor_TotalDespesas";32600,81
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"FU14 - Demais Subfunções";"siconfi-cor_TotalDespesas";8231513,72
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";2139324459,74
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";218396963,86
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";1695948150,72
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"15.122 - Administração Geral";"siconfi-cor_TotalDespesas";123536010,45
Prefeitura Municipal do Rio de Janeiro - RJ;3304557;RJ;6718903;"Despesas Pagas";"FU15 - Demais Subfunções";"siconfi-cor_TotalDespesas";101443334,71
