Exercício: 2023
Escopo: Capitais
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"Inscrição de Restos a Pagar Processados";"23.695 - Turismo";"siconfi-cor_TotalDespesas";135402,12
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"Inscrição de Restos a Pagar Processados";"26 - Transporte";"siconfi-cor_TotalDespesas";8856,23
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"Inscrição de Restos a Pagar Processados";"FU26 - Demais Subfunções";"siconfi-cor_TotalDespesas";8856,23
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"Inscrição de Restos a Pagar Processados";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";246938,05
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"Inscrição de Restos a Pagar Processados";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";246938,05
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"Inscrição de Restos a Pagar Processados";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";21079,13
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"Inscrição de Restos a Pagar Processados";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";21079,13
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"Inscrição de Restos a Pagar Processados";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";964400,85
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";3557233718,21
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";75333917,06
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";75333917,06
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"02 - Judiciária";"siconfi-cor_TotalDespesas";80790666,04
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"02.061 - Ação Judiciária";"siconfi-cor_TotalDespesas";65960191,67
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"02.122 - Administração Geral";"siconfi-cor_TotalDespesas";14830474,37
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"04 - Administração";"siconfi-cor_TotalDespesas";665766910,55
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";443020610,48
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";5189307,83
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"04.128 - Formação de Recursos Humanos";"siconfi-cor_TotalDespesas";4200,00
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"FU04 - Demais Subfunções";"siconfi-cor_TotalDespesas";217552792,24
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";75717979,51
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";49486848,36
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";47231,85
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"06.183 - Informação e Inteligência";"siconfi-cor_TotalDespesas";19976042,39
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"FU06 - Demais Subfunções";"siconfi-cor_TotalDespesas";6207856,91
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";98905002,44
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";1652502,00
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";1027161,58
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";49063612,26
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";47161726,6
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";449981165,2
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";449981165,2
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"10 - Saúde";"siconfi-cor_TotalDespesas";556927605,36
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";415515024,45
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";69287070,84
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";17642687,83
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";39114501,77
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";15368320,47
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"11 - Trabalho";"siconfi-cor_TotalDespesas";250022,00
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"FU11 - Demais Subfunções";"siconfi-cor_TotalDespesas";250022,00
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"12 - Educação";"siconfi-cor_TotalDespesas";860076558,72
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";408499460,89
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";425282081,46
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";88258,52
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";5005872,12
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";21200885,73
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"13 - Cultura";"siconfi-cor_TotalDespesas";30937120,11
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";24297956,42
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"13.122 - Administração Geral";"siconfi-cor_TotalDespesas";6639163,69
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";4329116,5
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";4329116,5
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";288924594,19
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";202581829,41
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"15.122 - Administração Geral";"siconfi-cor_TotalDespesas";85261524,47
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"FU15 - Demais Subfunções";"siconfi-cor_TotalDespesas";1081240,31
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"16 - Habitação";"siconfi-cor_TotalDespesas";764710,11
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";75606,48
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"16.122 - Administração Geral";"siconfi-cor_TotalDespesas";5314,53
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"FU16 - Demais Subfunções";"siconfi-cor_TotalDespesas";683789,1
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"17 - Saneamento";"siconfi-cor_TotalDespesas";110123576,8
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";110123576,8
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";65665565,47
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";50783451,4
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"18.122 - Administração Geral";"siconfi-cor_TotalDespesas";14882114,07
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";413200,00
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"FU23 - Demais Subfunções";"siconfi-cor_TotalDespesas";413200,00
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"26 - Transporte";"siconfi-cor_TotalDespesas";50303683,79
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"26.122 - Administração Geral";"siconfi-cor_TotalDespesas";49679338,49
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"FU26 - Demais Subfunções";"siconfi-cor_TotalDespesas";624345,3
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";12218252,47
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"27.813 - Lazer";"siconfi-cor_TotalDespesas";47300,00
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"27.122 - Administração Geral";"siconfi-cor_TotalDespesas";12170952,47
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";129804071,89
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";121366426,29
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"28.844 - Serviço da Dívida Externa";"siconfi-cor_TotalDespesas";8437645,6
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Empenhadas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";194649903,71
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";3379372035,42
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";72225762,04
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";72225762,04
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"02 - Judiciária";"siconfi-cor_TotalDespesas";80527051,56
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"02.061 - Ação Judiciária";"siconfi-cor_TotalDespesas";65949920,15
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"02.122 - Administração Geral";"siconfi-cor_TotalDespesas";14577131,41
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"04 - Administração";"siconfi-cor_TotalDespesas";618273521,54
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";406128164,33
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";5080422,45
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"04.128 - Formação de Recursos Humanos";"siconfi-cor_TotalDespesas";4200,00
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"FU04 - Demais Subfunções";"siconfi-cor_TotalDespesas";207060734,76
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";72200478,24
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";48393313,86
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";931,85
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"06.183 - Informação e Inteligência";"siconfi-cor_TotalDespesas";18216837,71
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"FU06 - Demais Subfunções";"siconfi-cor_TotalDespesas";5589394,82
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";94578130,32
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";1626502,00
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";1021760,6
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";47529972,69
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";44399895,03
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";449368671,14
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";449368671,14
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"10 - Saúde";"siconfi-cor_TotalDespesas";524465670,09
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";398947021,36
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";60373193,09
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";14499433,3
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";37892005,82
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";12754016,52
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"11 - Trabalho";"siconfi-cor_TotalDespesas";237522,00
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"FU11 - Demais Subfunções";"siconfi-cor_TotalDespesas";237522,00
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"12 - Educação";"siconfi-cor_TotalDespesas";834528666,69
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";397825604,35
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";411920995,24
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";88258,52
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";4062971,67
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";20630836,91
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"13 - Cultura";"siconfi-cor_TotalDespesas";27210821,12
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";21019946,83
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"13.122 - Administração Geral";"siconfi-cor_TotalDespesas";6190874,29
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";3259796,98
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";3259796,98
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";252552827,44
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";175959866,83
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"15.122 - Administração Geral";"siconfi-cor_TotalDespesas";75656720,3
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"FU15 - Demais Subfunções";"siconfi-cor_TotalDespesas";936240,31
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"16 - Habitação";"siconfi-cor_TotalDespesas";723337,11
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";75606,48
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"16.122 - Administração Geral";"siconfi-cor_TotalDespesas";5314,53
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"FU16 - Demais Subfunções";"siconfi-cor_TotalDespesas";642416,1
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"17 - Saneamento";"siconfi-cor_TotalDespesas";100848143,99
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";100848143,99
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";58415592,04
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";43997737,46
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"18.122 - Administração Geral";"siconfi-cor_TotalDespesas";14417854,58
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";413200,00
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"FU23 - Demais Subfunções";"siconfi-cor_TotalDespesas";413200,00
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"26 - Transporte";"siconfi-cor_TotalDespesas";47643295,75
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"26.122 - Administração Geral";"siconfi-cor_TotalDespesas";47018950,45
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"FU26 - Demais Subfunções";"siconfi-cor_TotalDespesas";624345,3
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";12095771,53
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"27.813 - Lazer";"siconfi-cor_TotalDespesas";47300,00
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"27.122 - Administração Geral";"siconfi-cor_TotalDespesas";12048471,53
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";129803775,84
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";121366426,29
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"28.844 - Serviço da Dívida Externa";"siconfi-cor_TotalDespesas";8437349,55
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Liquidadas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";194649903,71
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Pagas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";3186308982,89
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Pagas";"01 - Legislativa";"siconfi-cor_TotalDespesas";72225762,04
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Pagas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";72225762,04
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Pagas";"02 - Judiciária";"siconfi-cor_TotalDespesas";78951742,29
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Pagas";"02.061 - Ação Judiciária";"siconfi-cor_TotalDespesas";65750817,86
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Pagas";"02.122 - Administração Geral";"siconfi-cor_TotalDespesas";13200924,43
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Pagas";"04 - Administração";"siconfi-cor_TotalDespesas";582675848,86
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Pagas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";379757013,56
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Pagas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";4666547,39
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Pagas";"04.128 - Formação de Recursos Humanos";"siconfi-cor_TotalDespesas";4200,00
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Pagas";"FU04 - Demais Subfunções";"siconfi-cor_TotalDespesas";198248087,91
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Pagas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";66064964,45
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Pagas";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";44343210,57
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Pagas";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";931,85
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Pagas";"06.183 - Informação e Inteligência";"siconfi-cor_TotalDespesas";16143569,22
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Pagas";"FU06 - Demais Subfunções";"siconfi-cor_TotalDespesas";5577252,81
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Pagas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";89703921,8
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Pagas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";1626502,00
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Pagas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";1021760,6
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Pagas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";47464339,35
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Pagas";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";39591319,85
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Pagas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";423844693,82
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Pagas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";423844693,82
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Pagas";"10 - Saúde";"siconfi-cor_TotalDespesas";499247484,83
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Pagas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";379046298,36
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Pagas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";59675798,29
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Pagas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";14380720,26
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Pagas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";35194740,76
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Pagas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";10949927,16
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Pagas";"11 - Trabalho";"siconfi-cor_TotalDespesas";125022,00
Prefeitura Municipal de Florianópolis - SC;4205407;SC;516524;"Despesas Pagas";"FU11 - Demais Subfunções";"siconfi-cor_TotalDespesas";125022,00
