Exercício: 2024
Escopo: Capitais
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Liquidadas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";27158396,66
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Liquidadas";"FU16 - Demais Subfunções";"siconfi-cor_TotalDespesas";3222694,84
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Liquidadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";35036573,74
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Liquidadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";33597574,31
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Liquidadas";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";1438999,43
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Liquidadas";"19 - Ciência e Tecnologia";"siconfi-cor_TotalDespesas";1790493,31
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Liquidadas";"19.573 - Difusão do Conhecimento Científico e Tecnológico";"siconfi-cor_TotalDespesas";1790493,31
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Liquidadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";7893435,27
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Liquidadas";"20.122 - Administração Geral";"siconfi-cor_TotalDespesas";6513696,43
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Liquidadas";"FU20 - Demais Subfunções";"siconfi-cor_TotalDespesas";1379738,84
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Liquidadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";1564149,07
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Liquidadas";"23.691 - Promoção Comercial";"siconfi-cor_TotalDespesas";332039,81
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Liquidadas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";1232109,26
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Liquidadas";"24 - Comunicações";"siconfi-cor_TotalDespesas";6113685,39
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Liquidadas";"FU24 - Demais Subfunções";"siconfi-cor_TotalDespesas";6113685,39
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Liquidadas";"26 - Transporte";"siconfi-cor_TotalDespesas";189666054,82
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Liquidadas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";179903414,94
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Liquidadas";"26.122 - Administração Geral";"siconfi-cor_TotalDespesas";9762639,88
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Liquidadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";19892557,87
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Liquidadas";"27.811 - Desporto de Rendimento";"siconfi-cor_TotalDespesas";316219,41
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Liquidadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";14488111,11
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Liquidadas";"27.122 - Administração Geral";"siconfi-cor_TotalDespesas";5088227,35
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Liquidadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";211259610,63
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Liquidadas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";124159231,00
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Liquidadas";"28.844 - Serviço da Dívida Externa";"siconfi-cor_TotalDespesas";46962766,75
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Liquidadas";"FU28 - Demais Subfunções";"siconfi-cor_TotalDespesas";40137612,88
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Liquidadas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";402808371,25
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";5343562196,08
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"01 - Legislativa";"siconfi-cor_TotalDespesas";111840493,45
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";111840493,45
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"02 - Judiciária";"siconfi-cor_TotalDespesas";30305071,19
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"02.062 - Defesa do Interesse Público no Processo Judiciário";"siconfi-cor_TotalDespesas";6105560,18
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"02.122 - Administração Geral";"siconfi-cor_TotalDespesas";24199511,01
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"04 - Administração";"siconfi-cor_TotalDespesas";236597506,37
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";124381582,06
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";14196058,12
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";7118224,27
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"04.126 - Tecnologia da Informação";"siconfi-cor_TotalDespesas";22597137,86
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"04.129 - Administração de Receitas";"siconfi-cor_TotalDespesas";61967136,58
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"04.130 - Administração de Concessões";"siconfi-cor_TotalDespesas";6337367,48
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";60366561,71
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";54836006,29
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";1081172,85
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"06.122 - Administração Geral";"siconfi-cor_TotalDespesas";4449382,57
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";147756961,23
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";3501740,13
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";3920292,73
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";86459825,27
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";53875103,1
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";607563812,94
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";599293445,6
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"09.122 - Administração Geral";"siconfi-cor_TotalDespesas";8270367,34
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"10 - Saúde";"siconfi-cor_TotalDespesas";1750535980,59
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";332440006,55
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";1205774354,41
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";21176289,69
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";11677478,09
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";74045461,29
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";105422390,56
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"11 - Trabalho";"siconfi-cor_TotalDespesas";68173110,18
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"11.334 - Fomento ao Trabalho";"siconfi-cor_TotalDespesas";65222537,51
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"11.122 - Administração Geral";"siconfi-cor_TotalDespesas";2950572,67
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"12 - Educação";"siconfi-cor_TotalDespesas";1331907104,3
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";893883284,67
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"12.362 - Ensino Médio";"siconfi-cor_TotalDespesas";7607404,96
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";318281847,17
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";112134567,5
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"13 - Cultura";"siconfi-cor_TotalDespesas";22155941,55
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"13.391 - Patrimônio Histórico, Artístico e Arqueológico";"siconfi-cor_TotalDespesas";2320467,78
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";19835473,77
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";25981517,16
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";25981517,16
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";461440758,67
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";164645776,63
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";268068086,97
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"15.122 - Administração Geral";"siconfi-cor_TotalDespesas";28726895,07
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"16 - Habitação";"siconfi-cor_TotalDespesas";29452267,64
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";26229572,8
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"FU16 - Demais Subfunções";"siconfi-cor_TotalDespesas";3222694,84
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";32485789,23
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";31046789,8
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";1438999,43
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"19 - Ciência e Tecnologia";"siconfi-cor_TotalDespesas";1789808,41
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"19.573 - Difusão do Conhecimento Científico e Tecnológico";"siconfi-cor_TotalDespesas";1789808,41
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"20 - Agricultura";"siconfi-cor_TotalDespesas";7273918,9
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"20.122 - Administração Geral";"siconfi-cor_TotalDespesas";6360237,04
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"FU20 - Demais Subfunções";"siconfi-cor_TotalDespesas";913681,86
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";1478736,09
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"23.691 - Promoção Comercial";"siconfi-cor_TotalDespesas";332039,81
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";1146696,28
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"24 - Comunicações";"siconfi-cor_TotalDespesas";6113685,39
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"FU24 - Demais Subfunções";"siconfi-cor_TotalDespesas";6113685,39
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"26 - Transporte";"siconfi-cor_TotalDespesas";184503644,77
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";175321040,99
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"26.122 - Administração Geral";"siconfi-cor_TotalDespesas";9182603,78
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";18145622,11
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"27.811 - Desporto de Rendimento";"siconfi-cor_TotalDespesas";316219,41
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";13546692,36
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"27.122 - Administração Geral";"siconfi-cor_TotalDespesas";4282710,34
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";207693904,2
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";120593524,57
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"28.844 - Serviço da Dívida Externa";"siconfi-cor_TotalDespesas";46962766,75
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"FU28 - Demais Subfunções";"siconfi-cor_TotalDespesas";40137612,88
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Despesas Pagas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";372773799,23
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";273464206,76
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"01 - Legislativa";"siconfi-cor_TotalDespesas";3110318,38
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";3110318,38
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"04 - Administração";"siconfi-cor_TotalDespesas";25194989,03
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";72070,81
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";25002310,00
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"04.130 - Administração de Concessões";"siconfi-cor_TotalDespesas";120608,22
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";1322100,00
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";1322100,00
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";5408885,35
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";113975,36
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";323280,3
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";2776046,71
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";2195582,98
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"09 - Previdência Social";"siconfi-cor_TotalDespesas";93849,72
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";58485,84
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"09.122 - Administração Geral";"siconfi-cor_TotalDespesas";35363,88
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";179966395,18
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";1547713,1
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";157331855,75
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";2081430,45
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";378246,48
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";5639359,46
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";12987789,94
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"12 - Educação";"siconfi-cor_TotalDespesas";10198567,04
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";4582806,88
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";4279604,84
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";1336155,32
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"13 - Cultura";"siconfi-cor_TotalDespesas";961959,74
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";961959,74
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";242899,57
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";242899,57
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";39773412,6
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";28934700,31
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";10498173,54
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"15.122 - Administração Geral";"siconfi-cor_TotalDespesas";340538,75
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"16 - Habitação";"siconfi-cor_TotalDespesas";209663,01
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";89663,01
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"FU16 - Demais Subfunções";"siconfi-cor_TotalDespesas";120000,00
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";21066,66
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";21066,66
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"19 - Ciência e Tecnologia";"siconfi-cor_TotalDespesas";489469,21
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"19.573 - Difusão do Conhecimento Científico e Tecnológico";"siconfi-cor_TotalDespesas";489469,21
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"20 - Agricultura";"siconfi-cor_TotalDespesas";96614,78
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"20.122 - Administração Geral";"siconfi-cor_TotalDespesas";86456,11
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"FU20 - Demais Subfunções";"siconfi-cor_TotalDespesas";10158,67
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";229776,32
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"23.691 - Promoção Comercial";"siconfi-cor_TotalDespesas";124000,00
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"23.695 - Turismo";"siconfi-cor_TotalDespesas";105776,32
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"26 - Transporte";"siconfi-cor_TotalDespesas";3649547,75
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";3142580,41
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"26.122 - Administração Geral";"siconfi-cor_TotalDespesas";506967,34
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";2494692,42
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";2309020,68
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"FU28 - Demais Subfunções";"siconfi-cor_TotalDespesas";185671,74
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Não Processados";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";3023463,74
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";261996336,36
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"01 - Legislativa";"siconfi-cor_TotalDespesas";865648,69
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";865648,69
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"02 - Judiciária";"siconfi-cor_TotalDespesas";818877,19
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"02.062 - Defesa do Interesse Público no Processo Judiciário";"siconfi-cor_TotalDespesas";54115,36
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"02.122 - Administração Geral";"siconfi-cor_TotalDespesas";764761,83
Prefeitura Municipal de Campo Grande - MS;5002704;MS;942140;"Inscrição de Restos a Pagar Processados";"04 - Administração";"siconfi-cor_TotalDespesas";16144030,16
