Exercício: 2021
Escopo: Capitais
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Empenhadas";"16 - Habitação";"siconfi-cor_TotalDespesas";123735,1
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Empenhadas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";123735,1
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Empenhadas";"17 - Saneamento";"siconfi-cor_TotalDespesas";454762547,78
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Empenhadas";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";454762547,78
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Empenhadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";9109539,46
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Empenhadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";9109539,46
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Empenhadas";"19 - Ciência e Tecnologia";"siconfi-cor_TotalDespesas";11837344,05
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Empenhadas";"19.572 - Desenvolvimento Tecnológico e Engenharia";"siconfi-cor_TotalDespesas";11837344,05
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Empenhadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";13883,64
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Empenhadas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";13883,64
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Empenhadas";"26 - Transporte";"siconfi-cor_TotalDespesas";293786216,21
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Empenhadas";"FU26 - Demais Subfunções";"siconfi-cor_TotalDespesas";293786216,21
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Empenhadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";1732869,09
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Empenhadas";"27.811 - Desporto de Rendimento";"siconfi-cor_TotalDespesas";945,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Empenhadas";"27.813 - Lazer";"siconfi-cor_TotalDespesas";1731924,09
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Empenhadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";229276432,23
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Empenhadas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";152995314,54
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Empenhadas";"28.844 - Serviço da Dívida Externa";"siconfi-cor_TotalDespesas";19747146,01
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Empenhadas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";56533971,68
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Empenhadas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";358078157,17
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";5947746265,63
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";108516046,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";108516046,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"02 - Judiciária";"siconfi-cor_TotalDespesas";26556107,08
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"02.061 - Ação Judiciária";"siconfi-cor_TotalDespesas";26556107,08
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"03 - Essencial à Justiça";"siconfi-cor_TotalDespesas";8136381,38
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"03.092 - Representação Judicial e Extrajudicial";"siconfi-cor_TotalDespesas";8136381,38
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"04 - Administração";"siconfi-cor_TotalDespesas";1046161757,86
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";925576425,33
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";96885006,46
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";328150,4
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"04.128 - Formação de Recursos Humanos";"siconfi-cor_TotalDespesas";280050,75
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"04.131 - Comunicação Social";"siconfi-cor_TotalDespesas";23092124,92
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";593559,79
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";593559,79
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";82503733,38
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";753462,3
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";40753063,2
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";40982874,19
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"FU08 - Demais Subfunções";"siconfi-cor_TotalDespesas";14333,69
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";747692527,12
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";730258424,47
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"09.122 - Administração Geral";"siconfi-cor_TotalDespesas";17434102,65
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"10 - Saúde";"siconfi-cor_TotalDespesas";1669191901,8
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";110056296,55
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";746506469,95
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";4922634,71
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";22220168,56
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";778611000,77
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"FU10 - Demais Subfunções";"siconfi-cor_TotalDespesas";6875331,26
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"12 - Educação";"siconfi-cor_TotalDespesas";1146634214,95
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";638324332,01
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";385522063,3
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";61682782,87
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";23775210,21
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";268307,05
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";37061519,51
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"13 - Cultura";"siconfi-cor_TotalDespesas";6945138,4
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";2758138,4
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"13.122 - Administração Geral";"siconfi-cor_TotalDespesas";4187000,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";1139722,57
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";1139722,57
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";106166794,49
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";91533445,15
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"FU15 - Demais Subfunções";"siconfi-cor_TotalDespesas";14633349,34
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"16 - Habitação";"siconfi-cor_TotalDespesas";123735,1
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";123735,1
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"17 - Saneamento";"siconfi-cor_TotalDespesas";454762547,78
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";454762547,78
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";9109539,46
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";9109539,46
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"19 - Ciência e Tecnologia";"siconfi-cor_TotalDespesas";11837344,05
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"19.572 - Desenvolvimento Tecnológico e Engenharia";"siconfi-cor_TotalDespesas";11837344,05
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";13883,64
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";13883,64
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"26 - Transporte";"siconfi-cor_TotalDespesas";290703077,3
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"FU26 - Demais Subfunções";"siconfi-cor_TotalDespesas";290703077,3
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";1732869,09
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"27.811 - Desporto de Rendimento";"siconfi-cor_TotalDespesas";945,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"27.813 - Lazer";"siconfi-cor_TotalDespesas";1731924,09
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";229225384,39
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";152995314,54
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"28.844 - Serviço da Dívida Externa";"siconfi-cor_TotalDespesas";19747146,01
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";56482923,84
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Liquidadas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";358078157,17
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";5857776525,08
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"01 - Legislativa";"siconfi-cor_TotalDespesas";108516046,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";108516046,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"02 - Judiciária";"siconfi-cor_TotalDespesas";26556107,08
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"02.061 - Ação Judiciária";"siconfi-cor_TotalDespesas";26556107,08
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"03 - Essencial à Justiça";"siconfi-cor_TotalDespesas";7902084,78
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"03.092 - Representação Judicial e Extrajudicial";"siconfi-cor_TotalDespesas";7902084,78
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"04 - Administração";"siconfi-cor_TotalDespesas";1036092898,89
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";917112266,39
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";96314227,11
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";317286,69
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"04.128 - Formação de Recursos Humanos";"siconfi-cor_TotalDespesas";280050,75
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"04.131 - Comunicação Social";"siconfi-cor_TotalDespesas";22069067,95
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";593559,79
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";593559,79
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";81005409,34
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";536253,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";39811630,7
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";40643191,95
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"FU08 - Demais Subfunções";"siconfi-cor_TotalDespesas";14333,69
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";747443185,91
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";730258424,47
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"09.122 - Administração Geral";"siconfi-cor_TotalDespesas";17184761,44
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"10 - Saúde";"siconfi-cor_TotalDespesas";1644478277,65
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";104658673,99
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";731717227,88
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";3577938,2
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";21589453,19
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";776059653,13
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"FU10 - Demais Subfunções";"siconfi-cor_TotalDespesas";6875331,26
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"12 - Educação";"siconfi-cor_TotalDespesas";1111343800,12
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";628730353,04
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";359987134,7
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";61574496,86
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";23728997,41
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";261298,6
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";37061519,51
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"13 - Cultura";"siconfi-cor_TotalDespesas";2645402,1
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";2568402,1
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"13.122 - Administração Geral";"siconfi-cor_TotalDespesas";77000,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";823361,98
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";823361,98
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";103696762,1
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";89063412,76
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"FU15 - Demais Subfunções";"siconfi-cor_TotalDespesas";14633349,34
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"16 - Habitação";"siconfi-cor_TotalDespesas";76453,65
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";76453,65
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"17 - Saneamento";"siconfi-cor_TotalDespesas";454662547,78
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";454662547,78
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";8286172,65
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";8286172,65
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"19 - Ciência e Tecnologia";"siconfi-cor_TotalDespesas";11837344,05
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"19.572 - Desenvolvimento Tecnológico e Engenharia";"siconfi-cor_TotalDespesas";11837344,05
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";13883,64
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";13883,64
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"26 - Transporte";"siconfi-cor_TotalDespesas";280956302,38
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"FU26 - Demais Subfunções";"siconfi-cor_TotalDespesas";280956302,38
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";1729330,55
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"27.811 - Desporto de Rendimento";"siconfi-cor_TotalDespesas";945,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"27.813 - Lazer";"siconfi-cor_TotalDespesas";1728385,55
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";229117594,64
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";152995314,54
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"28.844 - Serviço da Dívida Externa";"siconfi-cor_TotalDespesas";19747146,01
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";56375134,09
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Despesas Pagas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";340482058,39
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Inscrição de Restos a Pagar Não Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";64190349,67
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Inscrição de Restos a Pagar Não Processados";"01 - Legislativa";"siconfi-cor_TotalDespesas";5400518,32
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Inscrição de Restos a Pagar Não Processados";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";5400518,32
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Inscrição de Restos a Pagar Não Processados";"04 - Administração";"siconfi-cor_TotalDespesas";4855929,09
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Inscrição de Restos a Pagar Não Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";3606561,79
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Inscrição de Restos a Pagar Não Processados";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";1249367,3
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Inscrição de Restos a Pagar Não Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";4520105,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Inscrição de Restos a Pagar Não Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";2085000,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Inscrição de Restos a Pagar Não Processados";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";2435105,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Inscrição de Restos a Pagar Não Processados";"12 - Educação";"siconfi-cor_TotalDespesas";45004584,11
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Inscrição de Restos a Pagar Não Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";24759109,23
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Inscrição de Restos a Pagar Não Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";20080002,88
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Inscrição de Restos a Pagar Não Processados";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";54000,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Inscrição de Restos a Pagar Não Processados";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";30000,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Inscrição de Restos a Pagar Não Processados";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";81472,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Inscrição de Restos a Pagar Não Processados";"13 - Cultura";"siconfi-cor_TotalDespesas";67502,1
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Inscrição de Restos a Pagar Não Processados";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";56502,1
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Inscrição de Restos a Pagar Não Processados";"13.122 - Administração Geral";"siconfi-cor_TotalDespesas";11000,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Inscrição de Restos a Pagar Não Processados";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";1207524,3
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Inscrição de Restos a Pagar Não Processados";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";1207524,3
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"Inscrição de Restos a Pagar Não Processados";"26 - Transporte";"siconfi-cor_TotalDespesas";3083138,91
