Exercício: 2025
Escopo: Capitais
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Liquidadas";"16 - Habitação";"siconfi-cor_TotalDespesas";51573967,7
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Liquidadas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";22325335,00
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Liquidadas";"16.122 - Administração Geral";"siconfi-cor_TotalDespesas";29248632,7
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Liquidadas";"17 - Saneamento";"siconfi-cor_TotalDespesas";841149278,58
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Liquidadas";"17.122 - Administração Geral";"siconfi-cor_TotalDespesas";57331075,33
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Liquidadas";"FU17 - Demais Subfunções";"siconfi-cor_TotalDespesas";783818203,25
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Liquidadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";22078085,88
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Liquidadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";4897895,26
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Liquidadas";"18.122 - Administração Geral";"siconfi-cor_TotalDespesas";17180190,62
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Liquidadas";"19 - Ciência e Tecnologia";"siconfi-cor_TotalDespesas";25739054,02
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Liquidadas";"19.572 - Desenvolvimento Tecnológico e Engenharia";"siconfi-cor_TotalDespesas";25279,5
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Liquidadas";"19.122 - Administração Geral";"siconfi-cor_TotalDespesas";25713774,52
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Liquidadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";1923358,77
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Liquidadas";"20.122 - Administração Geral";"siconfi-cor_TotalDespesas";1809534,77
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Liquidadas";"FU20 - Demais Subfunções";"siconfi-cor_TotalDespesas";113824,00
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Liquidadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";23972380,03
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Liquidadas";"23.122 - Administração Geral";"siconfi-cor_TotalDespesas";23454974,11
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Liquidadas";"FU23 - Demais Subfunções";"siconfi-cor_TotalDespesas";517405,92
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Liquidadas";"24 - Comunicações";"siconfi-cor_TotalDespesas";13098635,59
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Liquidadas";"24.122 - Administração Geral";"siconfi-cor_TotalDespesas";9619893,89
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Liquidadas";"FU24 - Demais Subfunções";"siconfi-cor_TotalDespesas";3478741,7
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Liquidadas";"26 - Transporte";"siconfi-cor_TotalDespesas";123312603,21
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Liquidadas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";69640822,8
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Liquidadas";"26.122 - Administração Geral";"siconfi-cor_TotalDespesas";53671780,41
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Liquidadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";12072084,02
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Liquidadas";"27.813 - Lazer";"siconfi-cor_TotalDespesas";6022126,00
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Liquidadas";"27.122 - Administração Geral";"siconfi-cor_TotalDespesas";6049958,02
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Liquidadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";848339106,46
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Liquidadas";"28.842 - Refinanciamento da Dívida Externa";"siconfi-cor_TotalDespesas";70330361,08
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Liquidadas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";245135870,83
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Liquidadas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";481620091,63
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Liquidadas";"FU28 - Demais Subfunções";"siconfi-cor_TotalDespesas";51252782,92
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Liquidadas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";196928150,23
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";5277764649,5
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"01 - Legislativa";"siconfi-cor_TotalDespesas";176350049,04
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";176350049,04
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"03 - Essencial à Justiça";"siconfi-cor_TotalDespesas";22692277,81
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"03.122 - Administração Geral";"siconfi-cor_TotalDespesas";22692277,81
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"04 - Administração";"siconfi-cor_TotalDespesas";116534437,41
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";9499743,5
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";106068908,96
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"04.128 - Formação de Recursos Humanos";"siconfi-cor_TotalDespesas";965784,95
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";142080980,69
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";2562092,08
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"06.122 - Administração Geral";"siconfi-cor_TotalDespesas";139518888,61
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";220869416,79
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";8195687,89
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";24923500,00
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"08.245 - Serviços Socioassistenciais";"siconfi-cor_TotalDespesas";10244878,6
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"08.246 - Segurança e Renda";"siconfi-cor_TotalDespesas";755515,4
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";176737173,7
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"FU08 - Demais Subfunções";"siconfi-cor_TotalDespesas";12661,2
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";15483733,51
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"09.122 - Administração Geral";"siconfi-cor_TotalDespesas";15483733,51
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"10 - Saúde";"siconfi-cor_TotalDespesas";1530781083,98
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";96886593,39
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";751489690,1
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";17639329,98
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";127079,29
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";14139755,03
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";650498636,19
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"11 - Trabalho";"siconfi-cor_TotalDespesas";1880379,21
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"11.122 - Administração Geral";"siconfi-cor_TotalDespesas";1880379,21
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"12 - Educação";"siconfi-cor_TotalDespesas";980423827,26
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";542753969,24
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"12.362 - Ensino Médio";"siconfi-cor_TotalDespesas";1767060,43
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";189423844,29
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";109892576,4
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";136586376,9
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"13 - Cultura";"siconfi-cor_TotalDespesas";19780569,51
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";11352584,18
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"13.122 - Administração Geral";"siconfi-cor_TotalDespesas";8427985,33
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";7966208,27
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";343,11
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"14.122 - Administração Geral";"siconfi-cor_TotalDespesas";7965865,16
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";88078588,22
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";45054760,14
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"15.122 - Administração Geral";"siconfi-cor_TotalDespesas";14821295,41
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"FU15 - Demais Subfunções";"siconfi-cor_TotalDespesas";28202532,67
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"16 - Habitação";"siconfi-cor_TotalDespesas";51489830,16
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";22321435,00
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"16.122 - Administração Geral";"siconfi-cor_TotalDespesas";29168395,16
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"17 - Saneamento";"siconfi-cor_TotalDespesas";838024693,78
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"17.122 - Administração Geral";"siconfi-cor_TotalDespesas";57319053,99
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"FU17 - Demais Subfunções";"siconfi-cor_TotalDespesas";780705639,79
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";22078085,88
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";4897895,26
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"18.122 - Administração Geral";"siconfi-cor_TotalDespesas";17180190,62
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"19 - Ciência e Tecnologia";"siconfi-cor_TotalDespesas";25734814,11
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"19.572 - Desenvolvimento Tecnológico e Engenharia";"siconfi-cor_TotalDespesas";25279,5
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"19.122 - Administração Geral";"siconfi-cor_TotalDespesas";25709534,61
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"20 - Agricultura";"siconfi-cor_TotalDespesas";1923358,77
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"20.122 - Administração Geral";"siconfi-cor_TotalDespesas";1809534,77
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"FU20 - Demais Subfunções";"siconfi-cor_TotalDespesas";113824,00
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";23961904,87
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"23.122 - Administração Geral";"siconfi-cor_TotalDespesas";23454974,11
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"FU23 - Demais Subfunções";"siconfi-cor_TotalDespesas";506930,76
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"24 - Comunicações";"siconfi-cor_TotalDespesas";12942124,8
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"24.122 - Administração Geral";"siconfi-cor_TotalDespesas";9541930,6
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"FU24 - Demais Subfunções";"siconfi-cor_TotalDespesas";3400194,2
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"26 - Transporte";"siconfi-cor_TotalDespesas";123227094,95
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";69555314,54
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"26.122 - Administração Geral";"siconfi-cor_TotalDespesas";53671780,41
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";7122084,02
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"27.813 - Lazer";"siconfi-cor_TotalDespesas";1072126,00
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"27.122 - Administração Geral";"siconfi-cor_TotalDespesas";6049958,02
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";848339106,46
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"28.842 - Refinanciamento da Dívida Externa";"siconfi-cor_TotalDespesas";70330361,08
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";245135870,83
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";481620091,63
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"FU28 - Demais Subfunções";"siconfi-cor_TotalDespesas";51252782,92
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Despesas Pagas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";197024472,63
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";134192557,8
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"04 - Administração";"siconfi-cor_TotalDespesas";123339,28
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";123339,28
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";16608,5
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";16608,5
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";6063031,38
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";342369,59
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"08.245 - Serviços Socioassistenciais";"siconfi-cor_TotalDespesas";3725953,68
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"08.246 - Segurança e Renda";"siconfi-cor_TotalDespesas";61074,25
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";1933633,86
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";2544443,39
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";260053,8
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";566094,59
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";578260,00
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";1140035,00
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"11 - Trabalho";"siconfi-cor_TotalDespesas";428,78
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"11.122 - Administração Geral";"siconfi-cor_TotalDespesas";428,78
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"12 - Educação";"siconfi-cor_TotalDespesas";120770606,13
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";79082656,44
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"12.362 - Ensino Médio";"siconfi-cor_TotalDespesas";133808,34
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";27405420,99
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";7473137,55
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";6675582,81
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";154094,87
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"14.122 - Administração Geral";"siconfi-cor_TotalDespesas";154094,87
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"16 - Habitação";"siconfi-cor_TotalDespesas";6400,00
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"16.122 - Administração Geral";"siconfi-cor_TotalDespesas";6400,00
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"17 - Saneamento";"siconfi-cor_TotalDespesas";4513307,37
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"FU17 - Demais Subfunções";"siconfi-cor_TotalDespesas";4513307,37
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"24 - Comunicações";"siconfi-cor_TotalDespesas";274,47
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"24.122 - Administração Geral";"siconfi-cor_TotalDespesas";274,47
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";23,63
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";23,63
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Não Processados";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";100177,03
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";16156842,51
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Processados";"03 - Essencial à Justiça";"siconfi-cor_TotalDespesas";1491,00
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Processados";"03.122 - Administração Geral";"siconfi-cor_TotalDespesas";1491,00
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Processados";"04 - Administração";"siconfi-cor_TotalDespesas";229606,45
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";229606,45
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Processados";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";9877,95
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Processados";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";6795,82
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Processados";"06.122 - Administração Geral";"siconfi-cor_TotalDespesas";3082,13
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";592306,17
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Processados";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";122321,96
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Processados";"08.245 - Serviços Socioassistenciais";"siconfi-cor_TotalDespesas";433243,79
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Processados";"08.246 - Segurança e Renda";"siconfi-cor_TotalDespesas";8664,00
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Processados";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";28076,42
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";1996007,52
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";812743,51
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";842688,16
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Processados";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";340575,85
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Processados";"11 - Trabalho";"siconfi-cor_TotalDespesas";354,05
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Processados";"11.122 - Administração Geral";"siconfi-cor_TotalDespesas";354,05
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Processados";"12 - Educação";"siconfi-cor_TotalDespesas";420991,99
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";1707236,25
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Processados";"12.362 - Ensino Médio";"siconfi-cor_TotalDespesas";-119325,41
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";890983,9
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Processados";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";-1395061,2
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Processados";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";-662841,55
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Processados";"13 - Cultura";"siconfi-cor_TotalDespesas";518,09
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Processados";"13.122 - Administração Geral";"siconfi-cor_TotalDespesas";518,09
Prefeitura Municipal de Belém - PA;1501402;PA;1367336;"Inscrição de Restos a Pagar Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";4490232,83
