Exercício: 2022
Escopo: Capitais
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Despesas Pagas";"13 - Cultura";"siconfi-cor_TotalDespesas";7211006,91
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Despesas Pagas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";7211006,91
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Despesas Pagas";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";709739,39
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Despesas Pagas";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";709739,39
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Despesas Pagas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";102280237,1
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Despesas Pagas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";1939311,02
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Despesas Pagas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";89062867,96
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Despesas Pagas";"FU15 - Demais Subfunções";"siconfi-cor_TotalDespesas";11278058,12
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Despesas Pagas";"16 - Habitação";"siconfi-cor_TotalDespesas";11530552,05
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Despesas Pagas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";11530552,05
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Despesas Pagas";"17 - Saneamento";"siconfi-cor_TotalDespesas";438747298,11
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Despesas Pagas";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";438747298,11
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Despesas Pagas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";7347570,51
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Despesas Pagas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";7347570,51
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Despesas Pagas";"19 - Ciência e Tecnologia";"siconfi-cor_TotalDespesas";17497531,65
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Despesas Pagas";"19.572 - Desenvolvimento Tecnológico e Engenharia";"siconfi-cor_TotalDespesas";7456192,98
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Despesas Pagas";"FU19 - Demais Subfunções";"siconfi-cor_TotalDespesas";10041338,67
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Despesas Pagas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";103909,46
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Despesas Pagas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";103909,46
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Despesas Pagas";"26 - Transporte";"siconfi-cor_TotalDespesas";129568880,2
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Despesas Pagas";"FU26 - Demais Subfunções";"siconfi-cor_TotalDespesas";129568880,2
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Despesas Pagas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";16731846,73
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Despesas Pagas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";13634376,81
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Despesas Pagas";"27.813 - Lazer";"siconfi-cor_TotalDespesas";3076768,63
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Despesas Pagas";"FU27 - Demais Subfunções";"siconfi-cor_TotalDespesas";20701,29
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Despesas Pagas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";365813054,01
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Despesas Pagas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";283491856,25
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Despesas Pagas";"28.844 - Serviço da Dívida Externa";"siconfi-cor_TotalDespesas";19192698,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Despesas Pagas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";63128499,76
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Despesas Pagas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";375159443,39
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";60658459,71
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"01 - Legislativa";"siconfi-cor_TotalDespesas";4794893,96
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";4794893,96
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"04 - Administração";"siconfi-cor_TotalDespesas";5077285,46
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";5069777,96
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"04.131 - Comunicação Social";"siconfi-cor_TotalDespesas";7507,5
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";697160,01
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";697160,01
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";149061,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";149061,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";14670548,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";6851239,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";4428121,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";293852,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";3097336,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"11 - Trabalho";"siconfi-cor_TotalDespesas";643500,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"11.331 - Proteção e Benefícios ao Trabalhador";"siconfi-cor_TotalDespesas";643500,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"12 - Educação";"siconfi-cor_TotalDespesas";16797367,31
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";4505524,55
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";11563986,22
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";38448,06
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";13233,48
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";676175,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"13 - Cultura";"siconfi-cor_TotalDespesas";1486312,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";1486312,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";377236,51
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";377236,51
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";13362907,04
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";652683,2
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";2788244,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"FU15 - Demais Subfunções";"siconfi-cor_TotalDespesas";9921979,84
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"17 - Saneamento";"siconfi-cor_TotalDespesas";1417444,97
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";1417444,97
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";200000,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"23.695 - Turismo";"siconfi-cor_TotalDespesas";200000,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"26 - Transporte";"siconfi-cor_TotalDespesas";754173,21
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"FU26 - Demais Subfunções";"siconfi-cor_TotalDespesas";754173,21
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";140000,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"27.813 - Lazer";"siconfi-cor_TotalDespesas";140000,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";90570,24
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Não Processados";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";90570,24
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";50961166,97
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"03 - Essencial à Justiça";"siconfi-cor_TotalDespesas";778,34
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"03.092 - Representação Judicial e Extrajudicial";"siconfi-cor_TotalDespesas";778,34
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"04 - Administração";"siconfi-cor_TotalDespesas";8904557,51
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";7363976,93
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";41396,44
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"04.128 - Formação de Recursos Humanos";"siconfi-cor_TotalDespesas";1492025,54
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"04.131 - Comunicação Social";"siconfi-cor_TotalDespesas";7158,6
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";90447,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";90447,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";1634323,08
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";1503913,33
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";130409,75
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"09 - Previdência Social";"siconfi-cor_TotalDespesas";23788,22
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";23788,22
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";25035452,76
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";570641,39
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";22222603,15
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";1950376,7
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";291831,52
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"11 - Trabalho";"siconfi-cor_TotalDespesas";346500,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"11.331 - Proteção e Benefícios ao Trabalhador";"siconfi-cor_TotalDespesas";346500,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"12 - Educação";"siconfi-cor_TotalDespesas";8334801,82
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";2773419,27
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";5232463,83
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";230243,1
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";98675,62
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"13 - Cultura";"siconfi-cor_TotalDespesas";2128589,44
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";2128589,44
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";100000,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";100000,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";1455204,96
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";1455204,96
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"16 - Habitação";"siconfi-cor_TotalDespesas";86912,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";86912,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"17 - Saneamento";"siconfi-cor_TotalDespesas";12743,22
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";12743,22
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";101713,3
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";101713,3
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"26 - Transporte";"siconfi-cor_TotalDespesas";2700173,96
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"FU26 - Demais Subfunções";"siconfi-cor_TotalDespesas";2700173,96
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";5181,36
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";5181,36
Prefeitura Municipal de Goiânia - GO;5208707;GO;1555626;"Inscrição de Restos a Pagar Processados";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";21266983,88
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";4001815206,63
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";108863592,14
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";108863592,14
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"03 - Essencial à Justiça";"siconfi-cor_TotalDespesas";17941432,77
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"03.122 - Administração Geral";"siconfi-cor_TotalDespesas";17941432,77
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"04 - Administração";"siconfi-cor_TotalDespesas";145476744,67
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";2502233,00
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";141524882,26
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"04.128 - Formação de Recursos Humanos";"siconfi-cor_TotalDespesas";1024737,57
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"FU04 - Demais Subfunções";"siconfi-cor_TotalDespesas";424891,84
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";112106264,59
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";8295,00
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"06.122 - Administração Geral";"siconfi-cor_TotalDespesas";112085881,43
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"FU06 - Demais Subfunções";"siconfi-cor_TotalDespesas";12088,16
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";245283109,54
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";4131445,23
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";75729318,83
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";165422345,48
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";11712584,81
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"09.122 - Administração Geral";"siconfi-cor_TotalDespesas";11712584,81
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"10 - Saúde";"siconfi-cor_TotalDespesas";1155118594,56
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";76178538,49
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";531115262,28
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";10209131,27
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";240128,38
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";14571182,57
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";522804351,57
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"11 - Trabalho";"siconfi-cor_TotalDespesas";3691638,06
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"11.334 - Fomento ao Trabalho";"siconfi-cor_TotalDespesas";1380965,8
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"11.122 - Administração Geral";"siconfi-cor_TotalDespesas";2310672,26
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"12 - Educação";"siconfi-cor_TotalDespesas";763595706,49
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";454613128,38
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"12.362 - Ensino Médio";"siconfi-cor_TotalDespesas";1610771,26
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";119522371,78
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";249230,00
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";173558728,45
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";14041476,62
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"13 - Cultura";"siconfi-cor_TotalDespesas";12672281,8
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";7815980,13
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"13.122 - Administração Geral";"siconfi-cor_TotalDespesas";4856301,67
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";128103399,49
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";15022596,71
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"15.122 - Administração Geral";"siconfi-cor_TotalDespesas";18616926,87
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"FU15 - Demais Subfunções";"siconfi-cor_TotalDespesas";94463875,91
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"16 - Habitação";"siconfi-cor_TotalDespesas";43645936,5
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";16725069,88
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"16.122 - Administração Geral";"siconfi-cor_TotalDespesas";26920866,62
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"17 - Saneamento";"siconfi-cor_TotalDespesas";441440096,33
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"17.122 - Administração Geral";"siconfi-cor_TotalDespesas";45067233,23
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"FU17 - Demais Subfunções";"siconfi-cor_TotalDespesas";396372863,1
Prefeitura Municipal de Belém - PA;1501402;PA;1506420;"Despesas Empenhadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";21242150,61
